datetime,value
2019-01-31 16:00,
2019-01-31 16:15,65.591
2019-01-31 16:30,65.591
2019-01-31 16:45,65.590
2019-01-31 17:00,65.594
2019-01-31 17:15,65.593
2019-01-31 17:30,65.592
2019-01-31 17:45,65.597
2019-01-31 18:00,65.599
2019-01-31 18:15,65.600
2019-01-31 18:30,65.599
2019-01-31 18:45,65.601
2019-01-31 19:00,65.605
2019-01-31 19:15,65.606
2019-01-31 19:30,65.605
2019-01-31 19:45,65.605
2019-01-31 20:00,65.608
2019-01-31 20:15,65.611
2019-01-31 20:30,65.612
2019-01-31 20:45,65.609
2019-01-31 21:00,65.609
2019-01-31 21:15,65.612
2019-01-31 21:30,65.611
2019-01-31 21:45,65.613
2019-01-31 22:00,65.612
2019-01-31 22:15,65.614
2019-01-31 22:30,65.616
2019-01-31 22:45,65.618
2019-01-31 23:00,65.617
2019-01-31 23:15,65.614
2019-01-31 23:30,65.615
2019-01-31 23:45,65.618
2019-02-01 00:00,65.617
2019-02-01 00:15,65.617
2019-02-01 00:30,65.616
2019-02-01 00:45,65.616
2019-02-01 01:00,65.617
2019-02-01 01:15,65.616
2019-02-01 01:30,65.617
2019-02-01 01:45,65.616
2019-02-01 02:00,65.616
2019-02-01 02:15,65.615
2019-02-01 02:30,65.616
2019-02-01 02:45,65.616
2019-02-01 03:00,65.616
2019-02-01 03:15,65.613
2019-02-01 03:30,65.616
2019-02-01 03:45,65.615
2019-02-01 04:00,65.619
2019-02-01 04:15,65.618
2019-02-01 04:30,65.620
2019-02-01 04:45,65.617
2019-02-01 05:00,65.621
2019-02-01 05:15,65.621
2019-02-01 05:30,65.622
2019-02-01 05:45,65.621
2019-02-01 06:00,65.623
2019-02-01 06:15,65.622
2019-02-01 06:30,65.624
2019-02-01 06:45,65.622
2019-02-01 07:00,65.625
2019-02-01 07:15,65.625
2019-02-01 07:30,65.627
2019-02-01 07:45,65.627
2019-02-01 08:00,65.626
2019-02-01 08:15,65.625
2019-02-01 08:30,65.629
2019-02-01 08:45,65.626
2019-02-01 09:00,65.624
2019-02-01 09:15,65.628
2019-02-01 09:30,65.626
2019-02-01 09:45,65.625
2019-02-01 10:00,65.627
2019-02-01 10:15,65.629
2019-02-01 10:30,65.628
2019-02-01 10:45,65.628
2019-02-01 11:00,65.627
2019-02-01 11:15,65.627
2019-02-01 11:30,65.626
2019-02-01 11:45,65.627
2019-02-01 12:00,65.628
2019-02-01 12:15,65.628
2019-02-01 12:30,65.627
2019-02-01 12:45,65.629
2019-02-01 13:00,65.628
2019-02-01 13:15,65.627
2019-02-01 13:30,65.629
2019-02-01 13:45,65.629
2019-02-01 14:00,65.628
2019-02-01 14:15,65.628
2019-02-01 14:30,65.628
2019-02-01 14:45,65.629
2019-02-01 15:00,65.632
2019-02-01 15:15,65.630
2019-02-01 15:30,65.629
2019-02-01 15:45,65.629
2019-02-01 16:00,65.634
2019-02-01 16:15,65.629
2019-02-01 16:30,65.629
2019-02-01 16:45,65.630
2019-02-01 17:00,65.630
2019-02-01 17:15,65.630
2019-02-01 17:30,65.633
2019-02-01 17:45,65.630
2019-02-01 18:00,65.631
2019-02-01 18:15,65.632
2019-02-01 18:30,65.630
2019-02-01 18:45,65.631
2019-02-01 19:00,65.632
2019-02-01 19:15,65.630
2019-02-01 19:30,65.634
2019-02-01 19:45,65.630
2019-02-01 20:00,65.631
2019-02-01 20:15,65.633
2019-02-01 20:30,65.633
2019-02-01 20:45,65.633
2019-02-01 21:00,65.634
2019-02-01 21:15,65.636
2019-02-01 21:30,65.634
2019-02-01 21:45,65.632
2019-02-01 22:00,65.636
2019-02-01 22:15,65.634
2019-02-01 22:30,65.634
2019-02-01 22:45,65.636
2019-02-01 23:00,65.636
2019-02-01 23:15,65.635
2019-02-01 23:30,65.637
2019-02-01 23:45,65.632
2019-02-02 00:00,65.636
2019-02-02 00:15,65.636
2019-02-02 00:30,65.637
2019-02-02 00:45,65.635
2019-02-02 01:00,65.638
2019-02-02 01:15,65.634
2019-02-02 01:30,65.636
2019-02-02 01:45,65.638
2019-02-02 02:00,65.636
2019-02-02 02:15,65.637
2019-02-02 02:30,65.636
2019-02-02 02:45,65.636
2019-02-02 03:00,65.637
2019-02-02 03:15,65.638
2019-02-02 03:30,65.637
2019-02-02 03:45,65.635
2019-02-02 04:00,65.634
2019-02-02 04:15,65.636
2019-02-02 04:30,65.637
2019-02-02 04:45,65.640
2019-02-02 05:00,65.641
2019-02-02 05:15,65.640
2019-02-02 05:30,65.641
2019-02-02 05:45,65.637
2019-02-02 06:00,65.639
2019-02-02 06:15,65.638
2019-02-02 06:30,65.638
2019-02-02 06:45,65.638
2019-02-02 07:00,65.634
2019-02-02 07:15,65.638
2019-02-02 07:30,65.640
2019-02-02 07:45,65.641
2019-02-02 08:00,65.638
2019-02-02 08:15,65.641
2019-02-02 08:30,65.639
